benchmark,model,seed,budget,regret
HOPV15,NARGP,46,16.1,2.469999999999999
HOPV15,NARGP,46,16.2,2.469999999999999
HOPV15,NARGP,46,16.3,2.469999999999999
HOPV15,NARGP,46,16.4,2.469999999999999
HOPV15,NARGP,46,16.5,2.469999999999999
HOPV15,NARGP,46,17.5,2.469999999999999
HOPV15,NARGP,46,17.6,2.469999999999999
HOPV15,NARGP,46,17.7,2.469999999999999
HOPV15,NARGP,46,17.8,2.469999999999999
HOPV15,NARGP,46,17.9,2.469999999999999
HOPV15,NARGP,46,18.0,2.469999999999999
HOPV15,NARGP,46,18.1,2.469999999999999
HOPV15,NARGP,46,18.2,2.469999999999999
HOPV15,NARGP,46,18.3,2.469999999999999
HOPV15,NARGP,46,18.4,2.469999999999999
HOPV15,NARGP,46,18.5,2.469999999999999
HOPV15,NARGP,46,19.5,2.469999999999999
HOPV15,NARGP,46,19.6,2.469999999999999
HOPV15,NARGP,46,19.7,2.469999999999999
HOPV15,NARGP,46,19.8,2.469999999999999
HOPV15,NARGP,46,19.9,2.469999999999999
HOPV15,NARGP,46,20.0,2.469999999999999
HOPV15,NARGP,46,20.1,2.469999999999999
HOPV15,NARGP,46,20.2,2.469999999999999
HOPV15,NARGP,46,20.3,2.469999999999999
HOPV15,NARGP,46,20.4,2.469999999999999
HOPV15,NARGP,46,20.5,2.469999999999999
HOPV15,NARGP,46,21.5,2.469999999999999
HOPV15,NARGP,46,21.6,2.469999999999999
HOPV15,NARGP,46,21.7,2.469999999999999
HOPV15,NARGP,46,21.8,2.469999999999999
HOPV15,NARGP,46,21.9,2.469999999999999
HOPV15,NARGP,46,22.0,2.469999999999999
HOPV15,NARGP,46,22.1,2.469999999999999
HOPV15,NARGP,46,22.2,2.469999999999999
HOPV15,NARGP,46,22.3,2.469999999999999
HOPV15,NARGP,46,22.4,2.469999999999999
HOPV15,NARGP,46,22.5,2.469999999999999
HOPV15,NARGP,46,23.5,2.469999999999999
HOPV15,NARGP,46,23.6,2.469999999999999
