benchmark,model,seed,budget,regret
Branin-Unfav,TwoStageJoint,47,9.5,7.6903656434101695
Branin-Unfav,TwoStageJoint,47,10.5,7.6903656434101695
Branin-Unfav,TwoStageJoint,47,11.0,7.6903656434101695
Branin-Unfav,TwoStageJoint,47,11.5,7.6903656434101695
Branin-Unfav,TwoStageJoint,47,12.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,47,13.0,5.9728540902918255
Branin-Unfav,TwoStageJoint,47,13.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,47,14.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,47,15.0,5.9728540902918255
Branin-Unfav,TwoStageJoint,47,15.5,5.9728540902918255
Branin-Unfav,TwoStageJoint,47,16.5,5.396536248624538
Branin-Unfav,TwoStageJoint,47,17.0,5.396536248624538
Branin-Unfav,TwoStageJoint,47,17.5,5.396536248624538
Branin-Unfav,TwoStageJoint,47,18.5,5.396536248624538
Branin-Unfav,TwoStageJoint,47,19.0,5.396536248624538
Branin-Unfav,TwoStageJoint,47,19.5,5.396536248624538
Branin-Unfav,TwoStageJoint,47,20.5,5.396536248624538
Branin-Unfav,TwoStageJoint,47,21.0,5.396536248624538
Branin-Unfav,TwoStageJoint,47,21.5,5.396536248624538
Branin-Unfav,TwoStageJoint,47,22.5,5.396536248624538
Branin-Unfav,TwoStageJoint,47,23.0,5.396536248624538
Branin-Unfav,TwoStageJoint,47,23.5,5.396536248624538
Branin-Unfav,TwoStageJoint,47,24.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,47,25.0,4.5702706526205095
Branin-Unfav,TwoStageJoint,47,25.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,47,26.5,4.142842528648427
Branin-Unfav,TwoStageJoint,47,27.0,4.142842528648427
Branin-Unfav,TwoStageJoint,47,27.5,4.142842528648427
Branin-Unfav,TwoStageJoint,47,28.5,4.142842528648427
Branin-Unfav,TwoStageJoint,47,29.0,4.142842528648427
Branin-Unfav,TwoStageJoint,47,29.5,4.142842528648427
Branin-Unfav,TwoStageJoint,47,30.5,4.142842528648427
Branin-Unfav,TwoStageJoint,47,31.0,4.142842528648427
Branin-Unfav,TwoStageJoint,47,31.5,4.142842528648427
Branin-Unfav,TwoStageJoint,47,32.5,4.142842528648427
Branin-Unfav,TwoStageJoint,47,33.0,4.142842528648427
Branin-Unfav,TwoStageJoint,47,33.5,4.142842528648427
Branin-Unfav,TwoStageJoint,47,34.5,4.142842528648427
Branin-Unfav,TwoStageJoint,47,35.0,4.142842528648427
Branin-Unfav,TwoStageJoint,47,35.5,4.142842528648427
Branin-Unfav,TwoStageJoint,47,36.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,47,37.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,47,37.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,47,38.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,47,39.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,47,39.5,3.3551091224877183
