benchmark,model,seed,budget,regret
HOPV15,Progressive,45,6.5,6.1
HOPV15,Progressive,45,7.5,6.1
HOPV15,Progressive,45,7.6,6.1
HOPV15,Progressive,45,7.7,6.1
HOPV15,Progressive,45,7.8,6.1
HOPV15,Progressive,45,7.9,6.1
HOPV15,Progressive,45,8.0,6.1
HOPV15,Progressive,45,8.1,6.1
HOPV15,Progressive,45,8.2,6.1
HOPV15,Progressive,45,8.3,6.1
HOPV15,Progressive,45,8.4,6.1
HOPV15,Progressive,45,8.5,6.1
HOPV15,Progressive,45,9.5,5.199999999999999
HOPV15,Progressive,45,9.6,5.199999999999999
HOPV15,Progressive,45,9.7,5.199999999999999
HOPV15,Progressive,45,9.8,5.199999999999999
HOPV15,Progressive,45,9.9,5.199999999999999
HOPV15,Progressive,45,10.0,5.199999999999999
HOPV15,Progressive,45,10.1,5.199999999999999
HOPV15,Progressive,45,10.2,5.199999999999999
HOPV15,Progressive,45,10.3,5.199999999999999
HOPV15,Progressive,45,10.4,5.199999999999999
HOPV15,Progressive,45,10.5,5.199999999999999
HOPV15,Progressive,45,11.5,5.199999999999999
HOPV15,Progressive,45,11.6,5.199999999999999
HOPV15,Progressive,45,11.7,5.199999999999999
HOPV15,Progressive,45,11.8,5.199999999999999
HOPV15,Progressive,45,11.9,5.199999999999999
HOPV15,Progressive,45,12.0,5.199999999999999
HOPV15,Progressive,45,12.1,5.199999999999999
HOPV15,Progressive,45,12.2,5.199999999999999
HOPV15,Progressive,45,12.3,5.199999999999999
HOPV15,Progressive,45,12.4,5.199999999999999
HOPV15,Progressive,45,12.5,5.199999999999999
HOPV15,Progressive,45,13.5,4.499999999999999
HOPV15,Progressive,45,13.6,4.499999999999999
HOPV15,Progressive,45,13.7,4.499999999999999
HOPV15,Progressive,45,13.8,4.499999999999999
HOPV15,Progressive,45,13.9,4.499999999999999
HOPV15,Progressive,45,14.0,4.499999999999999
HOPV15,Progressive,45,14.1,4.499999999999999
HOPV15,Progressive,45,14.2,4.499999999999999
HOPV15,Progressive,45,14.3,4.499999999999999
HOPV15,Progressive,45,14.4,4.499999999999999
HOPV15,Progressive,45,14.5,4.499999999999999
HOPV15,Progressive,45,15.5,4.499999999999999
HOPV15,Progressive,45,15.6,4.499999999999999
HOPV15,Progressive,45,15.7,4.499999999999999
HOPV15,Progressive,45,15.8,4.499999999999999
HOPV15,Progressive,45,15.9,4.499999999999999
HOPV15,Progressive,45,16.0,4.499999999999999
HOPV15,Progressive,45,16.1,4.499999999999999
HOPV15,Progressive,45,16.2,4.499999999999999
HOPV15,Progressive,45,16.3,4.499999999999999
HOPV15,Progressive,45,16.4,4.499999999999999
HOPV15,Progressive,45,16.5,4.499999999999999
HOPV15,Progressive,45,17.5,4.499999999999999
HOPV15,Progressive,45,17.6,4.499999999999999
HOPV15,Progressive,45,17.7,4.499999999999999
HOPV15,Progressive,45,17.8,4.499999999999999
HOPV15,Progressive,45,17.9,4.499999999999999
HOPV15,Progressive,45,18.0,4.499999999999999
HOPV15,Progressive,45,18.1,4.499999999999999
HOPV15,Progressive,45,18.2,4.499999999999999
HOPV15,Progressive,45,18.3,4.499999999999999
HOPV15,Progressive,45,18.4,4.499999999999999
HOPV15,Progressive,45,18.5,4.499999999999999
HOPV15,Progressive,45,19.5,4.499999999999999
HOPV15,Progressive,45,19.6,4.499999999999999
HOPV15,Progressive,45,19.7,4.499999999999999
HOPV15,Progressive,45,19.8,4.499999999999999
HOPV15,Progressive,45,19.9,4.499999999999999
HOPV15,Progressive,45,20.0,4.499999999999999
HOPV15,Progressive,45,20.1,4.499999999999999
HOPV15,Progressive,45,20.2,4.499999999999999
HOPV15,Progressive,45,20.3,4.499999999999999
HOPV15,Progressive,45,20.4,4.499999999999999
HOPV15,Progressive,45,20.5,4.499999999999999
HOPV15,Progressive,45,21.5,4.499999999999999
HOPV15,Progressive,45,21.6,4.499999999999999
HOPV15,Progressive,45,21.7,4.499999999999999
HOPV15,Progressive,45,21.8,4.499999999999999
HOPV15,Progressive,45,21.9,4.499999999999999
HOPV15,Progressive,45,22.0,4.499999999999999
HOPV15,Progressive,45,22.1,4.499999999999999
HOPV15,Progressive,45,22.2,4.499999999999999
HOPV15,Progressive,45,22.3,4.499999999999999
HOPV15,Progressive,45,22.4,4.499999999999999
HOPV15,Progressive,45,22.5,4.499999999999999
HOPV15,Progressive,45,23.5,4.499999999999999
HOPV15,Progressive,45,23.6,4.499999999999999
HOPV15,Progressive,45,23.7,4.499999999999999
HOPV15,Progressive,45,23.8,4.499999999999999
HOPV15,Progressive,45,23.9,4.499999999999999
HOPV15,Progressive,45,24.0,4.499999999999999
HOPV15,Progressive,45,24.1,4.499999999999999
HOPV15,Progressive,45,24.2,4.499999999999999
HOPV15,Progressive,45,24.3,4.499999999999999
HOPV15,Progressive,45,24.4,4.499999999999999
HOPV15,Progressive,45,24.5,4.499999999999999
HOPV15,Progressive,45,25.5,4.499999999999999
HOPV15,Progressive,45,25.6,4.499999999999999
HOPV15,Progressive,45,25.7,4.499999999999999
HOPV15,Progressive,45,25.8,4.499999999999999
HOPV15,Progressive,45,25.9,4.499999999999999
HOPV15,Progressive,45,26.0,4.499999999999999
HOPV15,Progressive,45,26.1,4.499999999999999
HOPV15,Progressive,45,26.2,4.499999999999999
HOPV15,Progressive,45,26.3,4.499999999999999
HOPV15,Progressive,45,26.4,4.499999999999999
HOPV15,Progressive,45,26.5,4.499999999999999
HOPV15,Progressive,45,27.5,4.499999999999999
HOPV15,Progressive,45,27.6,4.499999999999999
HOPV15,Progressive,45,27.7,4.499999999999999
HOPV15,Progressive,45,27.8,4.499999999999999
HOPV15,Progressive,45,27.9,4.499999999999999
