benchmark,model,seed,budget,regret
Park-Unfav,Adapter,45,35.0,0.0
Park-Unfav,Adapter,45,35.5,0.0
Park-Unfav,Adapter,45,36.5,0.0
Park-Unfav,Adapter,45,37.0,0.0
Park-Unfav,Adapter,45,37.5,0.0
Park-Unfav,Adapter,45,38.5,0.0
Park-Unfav,Adapter,45,39.0,0.0
Park-Unfav,Adapter,45,39.5,0.0
Park-Unfav,Adapter,45,40.5,0.0
Park-Unfav,Adapter,45,41.0,0.0
Park-Unfav,Adapter,45,41.5,0.0
Park-Unfav,Adapter,45,42.5,0.0
Park-Unfav,Adapter,45,43.0,0.0
Park-Unfav,Adapter,45,43.5,0.0
Park-Unfav,Adapter,45,44.5,0.0
Park-Unfav,Adapter,45,45.0,0.0
Park-Unfav,Adapter,45,45.5,0.0
Park-Unfav,Adapter,45,46.5,0.0
Park-Unfav,Adapter,45,47.0,0.0
Park-Unfav,Adapter,45,47.5,0.0
Park-Unfav,Adapter,45,48.5,0.0
Park-Unfav,Adapter,45,49.0,0.0
Park-Unfav,Adapter,45,49.5,0.0
Park-Unfav,Adapter,45,50.0,0.0
Park-Unfav,Adapter,46,4.5,11.373127202604907
Park-Unfav,Adapter,46,5.0,11.373127202604907
Park-Unfav,Adapter,46,5.5,11.373127202604907
Park-Unfav,Adapter,46,6.5,4.082482884226228e-09
Park-Unfav,Adapter,46,7.0,4.082482884226228e-09
Park-Unfav,Adapter,46,7.5,4.082482884226228e-09
Park-Unfav,Adapter,46,8.5,4.082482884226228e-09
Park-Unfav,Adapter,46,9.0,4.082482884226228e-09
Park-Unfav,Adapter,46,9.5,4.082482884226228e-09
Park-Unfav,Adapter,46,10.5,2.8867513315143767e-09
Park-Unfav,Adapter,46,11.0,2.8867513315143767e-09
Park-Unfav,Adapter,46,11.5,2.8867513315143767e-09
Park-Unfav,Adapter,46,12.5,0.0
Park-Unfav,Adapter,46,13.0,0.0
Park-Unfav,Adapter,46,13.5,0.0
Park-Unfav,Adapter,46,14.5,0.0
Park-Unfav,Adapter,46,15.0,0.0
Park-Unfav,Adapter,46,15.5,0.0
Park-Unfav,Adapter,46,16.5,0.0
Park-Unfav,Adapter,46,17.0,0.0
Park-Unfav,Adapter,46,17.5,0.0
Park-Unfav,Adapter,46,18.5,0.0
Park-Unfav,Adapter,46,19.0,0.0
Park-Unfav,Adapter,46,19.5,0.0
Park-Unfav,Adapter,46,20.5,0.0
Park-Unfav,Adapter,46,21.0,0.0
Park-Unfav,Adapter,46,21.5,0.0
Park-Unfav,Adapter,46,22.5,0.0
Park-Unfav,Adapter,46,23.0,0.0
Park-Unfav,Adapter,46,23.5,0.0
Park-Unfav,Adapter,46,24.5,0.0
Park-Unfav,Adapter,46,25.0,0.0
Park-Unfav,Adapter,46,25.5,0.0
Park-Unfav,Adapter,46,26.5,0.0
Park-Unfav,Adapter,46,27.0,0.0
Park-Unfav,Adapter,46,27.5,0.0
Park-Unfav,Adapter,46,28.5,0.0
Park-Unfav,Adapter,46,29.0,0.0
Park-Unfav,Adapter,46,29.5,0.0
Park-Unfav,Adapter,46,30.5,0.0
Park-Unfav,Adapter,46,31.0,0.0
Park-Unfav,Adapter,46,31.5,0.0
Park-Unfav,Adapter,46,32.5,0.0
Park-Unfav,Adapter,46,33.0,0.0
Park-Unfav,Adapter,46,33.5,0.0
Park-Unfav,Adapter,46,34.5,0.0
Park-Unfav,Adapter,46,35.0,0.0
Park-Unfav,Adapter,46,35.5,0.0
Park-Unfav,Adapter,46,36.5,0.0
Park-Unfav,Adapter,46,37.0,0.0
Park-Unfav,Adapter,46,37.5,0.0
Park-Unfav,Adapter,46,38.5,0.0
Park-Unfav,Adapter,46,39.0,0.0
Park-Unfav,Adapter,46,39.5,0.0
Park-Unfav,Adapter,46,40.5,0.0
Park-Unfav,Adapter,46,41.0,0.0
Park-Unfav,Adapter,46,41.5,0.0
Park-Unfav,Adapter,46,42.5,0.0
Park-Unfav,Adapter,46,43.0,0.0
Park-Unfav,Adapter,46,43.5,0.0
Park-Unfav,Adapter,46,44.5,0.0
Park-Unfav,Adapter,46,45.0,0.0
Park-Unfav,Adapter,46,45.5,0.0
Park-Unfav,Adapter,46,46.5,0.0
Park-Unfav,Adapter,46,47.0,0.0
Park-Unfav,Adapter,46,47.5,0.0
Park-Unfav,Adapter,46,48.5,0.0
Park-Unfav,Adapter,46,49.0,0.0
Park-Unfav,Adapter,46,49.5,0.0
Park-Unfav,Adapter,46,50.0,0.0
Park-Unfav,Adapter,47,4.5,0.0
Park-Unfav,Adapter,47,5.0,0.0
Park-Unfav,Adapter,47,5.5,0.0
Park-Unfav,Adapter,47,6.5,0.0
Park-Unfav,Adapter,47,7.0,0.0
Park-Unfav,Adapter,47,7.5,0.0
Park-Unfav,Adapter,47,8.5,0.0
Park-Unfav,Adapter,47,9.0,0.0
Park-Unfav,Adapter,47,9.5,0.0
Park-Unfav,Adapter,47,10.5,0.0
