benchmark,model,seed,budget,regret
Branin-Unfav,PseudoLabeling,47,26.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,27.0,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,27.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,28.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,29.0,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,29.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,30.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,31.0,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,31.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,32.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,33.0,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,33.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,34.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,35.0,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,35.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,36.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,37.0,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,37.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,38.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,39.0,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,39.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,40.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,41.0,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,41.5,4.5702706526205095
Branin-Unfav,PseudoLabeling,47,42.5,4.142842528648427
Branin-Unfav,PseudoLabeling,47,43.0,4.142842528648427
Branin-Unfav,PseudoLabeling,47,43.5,4.142842528648427
Branin-Unfav,PseudoLabeling,47,44.5,4.142842528648427
Branin-Unfav,PseudoLabeling,47,45.0,4.142842528648427
Branin-Unfav,PseudoLabeling,47,45.5,4.142842528648427
Branin-Unfav,PseudoLabeling,47,46.5,4.142842528648427
