benchmark,model,seed,budget,regret
Branin-Unfav,Adapter,46,49.0,0.4947088497035441
Branin-Unfav,Adapter,46,49.5,0.4947088497035441
Branin-Unfav,Adapter,46,50.0,0.4947088497035441
Branin-Unfav,Adapter,47,4.5,21.190339019725187
Branin-Unfav,Adapter,47,5.0,21.190339019725187
Branin-Unfav,Adapter,47,5.5,21.190339019725187
Branin-Unfav,Adapter,47,6.5,10.556396337864344
Branin-Unfav,Adapter,47,7.0,10.556396337864344
Branin-Unfav,Adapter,47,7.5,10.556396337864344
Branin-Unfav,Adapter,47,8.5,10.556396337864344
Branin-Unfav,Adapter,47,9.0,10.556396337864344
Branin-Unfav,Adapter,47,9.5,10.556396337864344
Branin-Unfav,Adapter,47,10.5,9.28583729300003
Branin-Unfav,Adapter,47,11.0,9.28583729300003
Branin-Unfav,Adapter,47,11.5,9.28583729300003
Branin-Unfav,Adapter,47,12.5,9.28583729300003
Branin-Unfav,Adapter,47,13.0,9.28583729300003
Branin-Unfav,Adapter,47,13.5,9.28583729300003
Branin-Unfav,Adapter,47,14.5,9.28583729300003
Branin-Unfav,Adapter,47,15.0,9.28583729300003
Branin-Unfav,Adapter,47,15.5,9.28583729300003
Branin-Unfav,Adapter,47,16.5,5.396536248624538
Branin-Unfav,Adapter,47,17.0,5.396536248624538
Branin-Unfav,Adapter,47,17.5,5.396536248624538
Branin-Unfav,Adapter,47,18.5,5.396536248624538
Branin-Unfav,Adapter,47,19.0,5.396536248624538
Branin-Unfav,Adapter,47,19.5,5.396536248624538
Branin-Unfav,Adapter,47,20.5,5.396536248624538
Branin-Unfav,Adapter,47,21.0,5.396536248624538
Branin-Unfav,Adapter,47,21.5,5.396536248624538
Branin-Unfav,Adapter,47,22.5,5.396536248624538
Branin-Unfav,Adapter,47,23.0,5.396536248624538
Branin-Unfav,Adapter,47,23.5,5.396536248624538
Branin-Unfav,Adapter,47,24.5,5.396536248624538
Branin-Unfav,Adapter,47,25.0,5.396536248624538
Branin-Unfav,Adapter,47,25.5,5.396536248624538
Branin-Unfav,Adapter,47,26.5,5.396536248624538
Branin-Unfav,Adapter,47,27.0,5.396536248624538
Branin-Unfav,Adapter,47,27.5,5.396536248624538
Branin-Unfav,Adapter,47,28.5,5.396536248624538
Branin-Unfav,Adapter,47,29.0,5.396536248624538
Branin-Unfav,Adapter,47,29.5,5.396536248624538
Branin-Unfav,Adapter,47,30.5,5.396536248624538
Branin-Unfav,Adapter,47,31.0,5.396536248624538
Branin-Unfav,Adapter,47,31.5,5.396536248624538
Branin-Unfav,Adapter,47,32.5,5.396536248624538
Branin-Unfav,Adapter,47,33.0,5.396536248624538
Branin-Unfav,Adapter,47,33.5,5.396536248624538
Branin-Unfav,Adapter,47,34.5,5.396536248624538
Branin-Unfav,Adapter,47,35.0,5.396536248624538
Branin-Unfav,Adapter,47,35.5,5.396536248624538
Branin-Unfav,Adapter,47,36.5,5.396536248624538
Branin-Unfav,Adapter,47,37.0,5.396536248624538
Branin-Unfav,Adapter,47,37.5,5.396536248624538
Branin-Unfav,Adapter,47,38.5,5.396536248624538
Branin-Unfav,Adapter,47,39.0,5.396536248624538
Branin-Unfav,Adapter,47,39.5,5.396536248624538
Branin-Unfav,Adapter,47,40.5,5.396536248624538
Branin-Unfav,Adapter,47,41.0,5.396536248624538
Branin-Unfav,Adapter,47,41.5,5.396536248624538
Branin-Unfav,Adapter,47,42.5,5.396536248624538
Branin-Unfav,Adapter,47,43.0,5.396536248624538
