benchmark,model,seed,budget,regret
Branin-Fav,NARGP,43,12.9,14.36850341155652
Branin-Fav,NARGP,43,13.0,14.36850341155652
Branin-Fav,NARGP,43,13.1,14.36850341155652
Branin-Fav,NARGP,43,13.2,14.36850341155652
Branin-Fav,NARGP,43,13.3,14.36850341155652
Branin-Fav,NARGP,43,13.4,14.36850341155652
Branin-Fav,NARGP,43,13.5,14.36850341155652
Branin-Fav,NARGP,43,14.5,14.36850341155652
Branin-Fav,NARGP,43,14.6,14.36850341155652
Branin-Fav,NARGP,43,14.7,14.36850341155652
Branin-Fav,NARGP,43,14.8,14.36850341155652
Branin-Fav,NARGP,43,14.9,14.36850341155652
Branin-Fav,NARGP,43,15.0,14.36850341155652
Branin-Fav,NARGP,43,15.1,14.36850341155652
Branin-Fav,NARGP,43,15.2,14.36850341155652
Branin-Fav,NARGP,43,15.3,14.36850341155652
Branin-Fav,NARGP,43,15.4,14.36850341155652
Branin-Fav,NARGP,43,15.5,14.36850341155652
Branin-Fav,NARGP,43,16.5,14.36850341155652
Branin-Fav,NARGP,43,16.6,14.36850341155652
Branin-Fav,NARGP,43,16.7,14.36850341155652
Branin-Fav,NARGP,43,16.8,14.36850341155652
Branin-Fav,NARGP,43,16.9,14.36850341155652
Branin-Fav,NARGP,43,17.0,14.36850341155652
Branin-Fav,NARGP,43,17.1,14.36850341155652
Branin-Fav,NARGP,43,17.2,14.36850341155652
Branin-Fav,NARGP,43,17.3,14.36850341155652
Branin-Fav,NARGP,43,17.4,14.36850341155652
Branin-Fav,NARGP,43,17.5,14.36850341155652
Branin-Fav,NARGP,43,18.5,14.36850341155652
Branin-Fav,NARGP,43,18.6,14.36850341155652
Branin-Fav,NARGP,43,18.7,14.36850341155652
Branin-Fav,NARGP,43,18.8,14.36850341155652
Branin-Fav,NARGP,43,18.9,14.36850341155652
Branin-Fav,NARGP,43,19.0,14.36850341155652
Branin-Fav,NARGP,43,19.1,14.36850341155652
Branin-Fav,NARGP,43,19.2,14.36850341155652
Branin-Fav,NARGP,43,19.3,14.36850341155652
Branin-Fav,NARGP,43,19.4,14.36850341155652
Branin-Fav,NARGP,43,19.5,14.36850341155652
Branin-Fav,NARGP,43,20.5,14.36850341155652
Branin-Fav,NARGP,43,20.6,14.36850341155652
Branin-Fav,NARGP,43,20.7,14.36850341155652
Branin-Fav,NARGP,43,20.8,14.36850341155652
Branin-Fav,NARGP,43,20.9,14.36850341155652
Branin-Fav,NARGP,43,21.0,14.36850341155652
Branin-Fav,NARGP,43,21.1,14.36850341155652
Branin-Fav,NARGP,43,21.2,14.36850341155652
Branin-Fav,NARGP,43,21.3,14.36850341155652
Branin-Fav,NARGP,43,21.4,14.36850341155652
Branin-Fav,NARGP,43,21.5,14.36850341155652
Branin-Fav,NARGP,43,22.5,14.36850341155652
Branin-Fav,NARGP,43,22.6,14.36850341155652
Branin-Fav,NARGP,43,22.7,14.36850341155652
Branin-Fav,NARGP,43,22.8,14.36850341155652
Branin-Fav,NARGP,43,22.9,14.36850341155652
Branin-Fav,NARGP,43,23.0,14.36850341155652
Branin-Fav,NARGP,43,23.1,14.36850341155652
Branin-Fav,NARGP,43,23.2,14.36850341155652
Branin-Fav,NARGP,43,23.3,14.36850341155652
Branin-Fav,NARGP,43,23.4,14.36850341155652
Branin-Fav,NARGP,43,23.5,14.36850341155652
Branin-Fav,NARGP,43,24.5,14.36850341155652
Branin-Fav,NARGP,43,24.6,14.36850341155652
Branin-Fav,NARGP,43,24.7,14.36850341155652
Branin-Fav,NARGP,43,24.8,14.36850341155652
Branin-Fav,NARGP,43,24.9,14.36850341155652
Branin-Fav,NARGP,43,25.0,14.36850341155652
Branin-Fav,NARGP,43,25.1,14.36850341155652
Branin-Fav,NARGP,43,25.2,14.36850341155652
Branin-Fav,NARGP,43,25.3,14.36850341155652
Branin-Fav,NARGP,43,25.4,14.36850341155652
Branin-Fav,NARGP,43,25.5,14.36850341155652
Branin-Fav,NARGP,43,26.5,14.36850341155652
Branin-Fav,NARGP,43,26.6,14.36850341155652
Branin-Fav,NARGP,43,26.7,14.36850341155652
Branin-Fav,NARGP,43,26.8,14.36850341155652
Branin-Fav,NARGP,43,26.9,14.36850341155652
Branin-Fav,NARGP,43,27.0,14.36850341155652
Branin-Fav,NARGP,43,27.1,14.36850341155652
Branin-Fav,NARGP,43,27.2,14.36850341155652
Branin-Fav,NARGP,43,27.3,14.36850341155652
Branin-Fav,NARGP,43,27.4,14.36850341155652
Branin-Fav,NARGP,43,27.5,14.36850341155652
Branin-Fav,NARGP,43,28.5,14.25180715654915
